,lluvia_mm,temp_media_c,ph_suelo,altitud_m,mano_obra_horas,area_ha,fertilizante_kg_ha,materia_organica_pct,riego,tipo_suelo,variedad_semilla,historial_plagas,rendimiento_kg_ha,plaga_severa
1774,635.1794553690569,17.039875763254905,5.8859992461645545,499.8490396519573,84.019385433868,4.104186189548293,148.97545517600918,6.367012916258927,Si,Franco,V2,Ocasional,7545.671541047871,0
1775,421.92342687293694,14.750590215389352,6.485802360611148,611.7705260397868,45.84893921238249,1.7415509544046277,92.50600787803845,4.831380807182914,No,Arcilloso,V2,Ocasional,6075.584837344105,0
1776,487.2317282849209,20.804522519573904,6.199148962483965,202.6742895457835,161.79683994023208,6.850223236874244,88.74155178494397,1.9181450129247668,No,Arenoso,V1,Ocasional,6571.328643215672,1
1777,1009.1599317229712,13.485764282599987,7.609255229005742,581.7930488592347,131.45809827118376,1.566438204357211,292.58026635526863,4.207214383668839,Si,Franco,V4,Nunca,8580.608973617718,0
1778,577.5499978876885,11.80246220323892,6.517638925801883,298.7318308871511,131.735937240789,3.543967208828025,44.972919240253965,5.869792338083316,No,Arenoso,V2,Ocasional,6639.986021047386,0
1779,635.6001322434457,12.485575250175556,6.0995846578462665,302.45726006926805,158.33438522687106,2.227225707161192,122.35665307520236,3.506273409686305,No,Calizo,V1,Nunca,6584.007480778544,0
1780,428.1418442839973,19.06869024153292,7.010784862017429,919.0433471678796,139.19429800215198,3.694509039586928,69.76335414080435,4.209368299921358,No,Arenoso,V3,Nunca,6451.042546505319,0
1781,458.6873282463269,11.46570969499925,6.093101299458981,361.6386323415086,153.29249340431414,2.1360746729348152,288.64478218924336,1.988025428553368,Si,Calizo,V4,Ocasional,6591.564833258105,0
1782,215.114880563446,18.81823536285693,6.0567442280940815,529.092752002118,97.94362130672322,4.376343643197441,92.97584244558357,1.649339172801162,Si,Franco,V1,Nunca,5535.286953862178,0
1783,864.7836791732256,16.179643587858944,6.878721408029404,389.5447853601738,141.62003533053675,3.39019706612514,147.93272835168133,1.4767962279465268,No,Arenoso,V1,Nunca,7559.17488362526,0
1784,612.8786213211035,15.91211357415449,5.794441961868502,539.9392475578038,105.5669269267888,1.3506727254397322,144.63149765846654,1.5154019886751926,Si,Franco,V2,Ocasional,7069.018448051468,1
1785,568.2069211483031,19.30310756662319,6.208974401274396,677.0042794567781,114.94858550788676,1.1570826782963468,33.57630618844551,1.2593590331109654,Si,Arenoso,V2,Nunca,6654.902275442109,0
1786,865.3200147680793,18.6895184495306,5.864428583228089,352.5986895116101,136.25719804295318,1.5922783957268645,79.27769069049998,0.4367184225151571,Si,Arcilloso,V1,Nunca,7839.026256743024,1
1787,147.4239199521145,18.979596695161693,6.244211109971888,641.7487665987072,133.97792867555214,0.8324539471938738,272.7833376721938,3.036529461776033,No,Calizo,V4,Nunca,5670.580215644583,0
1788,420.9870873176443,16.12909913338015,6.127478239121411,730.1673129682074,75.4470942982802,4.595892052904372,116.31196340810314,4.345016265317177,No,Franco,V3,Nunca,6478.470355707414,1
1789,740.3900942880202,21.02668230374857,7.318869637100207,321.4307917860359,126.47341313403088,0.919877135485782,119.80346015812133,3.4578933127577494,No,Arenoso,V2,Nunca,7685.175659687983,1
1790,425.6564508267656,16.023228669404894,8.161840374743518,485.95109830963577,122.72371243179956,6.407958026546489,73.89891073831498,1.6091062725491838,Si,Franco,V3,Nunca,6282.451833996534,0
1791,500.72868021230863,24.53949742522488,6.156747676330718,940.157956628094,46.962281685373625,3.226680928267476,112.48293582128132,1.2020103760329672,No,Franco,V3,Nunca,7032.579702488578,0
1792,531.1513873010385,13.35988822055018,6.272310227234763,601.1278250708964,152.07189104411492,2.153223531617997,126.80064036827822,1.5460444095106465,No,Franco,V1,Nunca,6619.518316341661,1
1793,633.6157814826831,16.202110455575973,7.270464570717872,460.7337805387774,145.45986349780492,5.941446542154229,133.58691807071162,5.164132316595691,No,Arenoso,V2,Ocasional,7170.323455203657,1
1794,837.9991015947727,18.69330050437365,6.833814579869084,506.3912402624735,126.02470925892186,1.5088005405450071,203.57413211544,3.248673049526149,Si,Arcilloso,V2,Nunca,7842.640209006509,0
1795,851.5315161049327,14.899515453068684,7.017879761375601,567.797308970351,149.2219738642318,4.635133537596056,54.65775069223015,7.128212328539376,No,Arcilloso,V2,Nunca,7603.831142516558,1
1796,766.3590473492854,12.0936702300875,6.798370216065987,461.071140257781,117.37095709424344,7.484961289926377,48.594915286529606,1.8454094960843967,No,Franco,V2,Ocasional,7544.408884527451,0
1797,747.3397717903135,20.465894357897383,6.382851570821448,695.602678181702,149.24733860388105,2.5436352519356844,239.8681145902443,4.151983898783786,No,Franco,V1,Ocasional,7616.030970149925,0
1798,28.545770699389777,22.90066023022437,5.551212298350451,238.9789612364736,145.91814219772624,3.412493590813616,222.5060343149301,3.484994584058796,No,Franco,V4,Ocasional,4728.522107439685,0
1799,342.30318477937664,21.76968951710085,6.40251695571456,544.7100934940589,119.698167946952,7.295956837335498,46.60263592397181,0.5676027114468605,Si,Arcilloso,V1,Ocasional,5971.28902542655,1
1800,664.9318381172801,15.926625754978383,6.297551217580695,240.69376328453183,124.58730915077145,4.430553845663184,90.00994400891578,1.999016385577716,Si,Franco,V2,Ocasional,7137.914200203328,1
1801,636.5440582648073,20.901713598305168,6.29929176577533,602.5314148988849,82.17185858834983,3.1962509071253136,88.0920660062855,2.369172337761605,No,Calizo,V1,Ocasional,7132.5745886821405,1
1802,457.214628626592,18.27372984743985,5.753944170790879,236.45608837096208,112.36211883691875,2.5249430573598546,188.31799469967123,4.320372824745762,Si,Franco,V2,Nunca,7281.667448688941,1
1803,794.3442894070406,16.768680810185238,6.88603260375232,554.7151869692142,37.19486985816708,2.273225826065464,119.59525914214235,1.6750139800271446,No,Arenoso,V2,Ocasional,7533.481613123833,1
1804,403.72276112615526,19.84589059322342,6.098269439498736,535.9547423207056,180.98881328534355,3.435849574697956,42.714774055450086,6.1583743173937,No,Franco,V3,Nunca,6667.282940469858,0
1805,645.017262537673,10.84518619404126,5.686685665563178,882.7074132064499,131.6228080408165,4.905550974024511,139.27022028804683,1.8718937502695767,No,Arcilloso,V1,Ocasional,6689.824537363292,0
1806,320.4061732932988,22.51574096716869,7.133009389514697,666.782005872183,109.15398428036708,3.095852725845089,81.25204043817759,1.903284367885228,Si,Franco,V2,Nunca,6357.548329192498,0
1807,732.3714385229995,18.444116463971334,6.960369373552062,709.6467628811481,130.05673114257957,2.6955440073530648,359.646158345688,2.549216305204925,No,Franco,V3,Nunca,7647.0408961507055,0
1808,763.8842172237257,14.138312034446058,5.551219059727751,1167.3258954924313,41.20515066953729,4.097974583858851,117.83379041851622,3.2825168333568966,Si,Calizo,V1,Nunca,7733.432514660987,1
1809,530.4899433747306,14.299607590652048,5.653314525858614,1162.8980531995385,109.64008611571842,3.093371670627518,68.2168302499985,1.2213279425761991,Si,Franco,V4,Nunca,6785.791788312516,0
1810,528.3966254671828,13.64353069422786,5.665964486443907,337.3730412186076,133.13437802144168,4.919290944039316,223.0219840714492,4.596057859955142,No,Arenoso,V3,Nunca,6593.76257256806,0
1811,616.8174112010572,18.190881418090164,6.864760836400063,261.6356449080705,94.09785014185728,4.4098386274528965,105.07373962731064,3.2254006950438496,No,Franco,V3,Nunca,7363.144008681771,0
1812,662.2741110531385,15.722033551381838,6.988355509356484,660.2753382736907,170.09843120763958,3.723019371307537,133.83962493128567,4.704729711677555,Si,Arenoso,V3,Frecuente,7459.757935721513,1
1813,586.786173242481,18.69736623364975,5.948399234711001,637.4828630741285,166.36037768206137,2.289655110157552,188.8924040964961,2.7668584730331456,No,Franco,V3,Nunca,7358.12910336288,0
1814,425.6126258237383,19.890299597768145,7.196221708808318,502.7302733650319,152.00973672124093,4.125426871390192,220.4552422720873,1.4001334677886028,No,Franco,V2,Ocasional,6568.179130585846,1
1815,735.5930236543666,18.553208357867785,7.008682083666576,294.1984660446983,123.62653103045037,8.589797613552712,52.19964416143311,2.6111360410289968,Si,Franco,V2,Frecuente,7755.428642691628,1
1816,656.2194914591323,19.72829108705111,7.015626665253798,520.2969088900068,39.46401444191872,2.051344862130831,33.94452108040373,2.1372032997416177,Si,Arenoso,V1,Nunca,6879.567056312421,1
1817,233.2718492256844,19.620753219976883,7.885051709724909,150.0617212158959,49.55352906239652,4.958880320331922,67.42183803361014,2.470551958933736,Si,Franco,V2,Nunca,5843.577287139453,0
1818,362.9447021739506,18.577992038032583,6.552062129701929,300.6417350607602,159.22238251784884,4.993347121461746,199.7456428939157,3.295588139310354,No,Franco,V2,Nunca,6133.201648872719,0
1819,423.5219031531718,23.665900672361253,5.832682481651259,173.12101732655782,154.9842435223322,4.0329797937958825,301.9885846405865,4.744169478086538,Si,Arcilloso,V3,Ocasional,6809.293628636338,0
1820,217.67558603528263,24.64225728317536,5.579757911922692,42.23179632471096,156.41371812228903,2.5126270375678823,97.881474256993,4.870800283533715,Si,Arcilloso,V3,Ocasional,5998.880878572949,0
1821,839.6673725352125,14.01540490275397,7.6207578277460835,483.2489048749404,126.67051836974588,1.7931539149778513,102.22840849020808,1.7905060040378211,Si,Arcilloso,V3,Ocasional,7767.7997517308,0
1822,619.1397587974462,20.121029767382645,7.249298407506831,324.8870598207989,163.8167548245845,2.8162427745367675,70.92329438427532,3.250482620795515,No,Arenoso,V2,Nunca,6774.979923042167,1
1823,390.3692422272008,17.637869579081293,6.753377360634211,916.650966520486,64.36372447926647,3.060695848078068,118.83914654460472,2.56718032954455,Si,Franco,V4,Ocasional,6797.359323053419,0
1824,746.6012720746949,26.87336654161575,6.413451312874459,536.0997977899932,180.45686648572925,8.037005226474513,52.38177388952822,1.9809311732436623,Si,Calizo,V4,Nunca,7761.149180386971,0
1825,901.2845963839868,21.93027042889924,5.430452674486439,494.9446806082741,68.0228701807859,3.433623381094155,177.60917864156514,1.932286919548108,No,Arcilloso,V1,Ocasional,7932.641780147764,1
1826,506.3115099781277,24.04065856544296,6.589098892784513,447.5633251924247,128.3753700469271,5.584248925512919,195.06321790415927,2.4345671135030105,No,Calizo,V2,Nunca,7045.55445796967,1
1827,527.8572323093285,21.00241411121453,7.195503112865064,392.9295934125325,129.0572080407589,3.7997199650686553,45.28511977840979,0.53679633500826,No,Arenoso,V3,Ocasional,6442.620136711487,1
1828,531.4588464291463,17.544095089224545,6.649401341778674,581.4004632907872,68.9846600942715,3.81796291658293,264.78089488849344,2.1965567448655703,No,Franco,V4,Ocasional,7283.358333439071,0
1829,692.5112326553004,17.456272017291887,6.629815390142465,1101.6364018012096,71.38189772140026,2.0814216931950065,62.00536318944128,1.72826921488777,Si,Franco,V4,Nunca,7384.461477076002,0
1830,507.2418358770069,17.160287301720462,5.970234956767177,246.98884689214424,158.84639685418176,3.4167472848499285,367.0937614738125,0.9118155031740124,No,Arcilloso,V2,Nunca,6774.233326365746,0
1831,547.5680727466686,18.06981456955096,6.104470841916857,592.5927363006094,70.21365660953003,1.9314686689879808,129.04840084389667,0.4106697151908996,Si,Arenoso,V4,Ocasional,6695.580930366923,0
1832,440.3824857498682,15.541715175473444,7.304323285641192,204.7464916920532,149.82065150813415,8.540866550216816,42.76329989618522,1.8152853295530904,Si,Arcilloso,V1,Ocasional,6317.801928624047,0
1833,909.8705507381788,16.45546182327827,6.525023542384241,311.59059224566204,153.91404851621098,3.0432137778371944,74.47395749241072,5.067592418082971,Si,Arenoso,V4,Nunca,7891.457834687883,0
1834,479.0045402499224,17.82564588252687,6.809306422994999,220.0828581169925,94.40106281306922,5.974774383023552,64.38521767165318,4.831778731198248,No,Calizo,V2,Nunca,6463.940017424309,0
1835,813.6109784425466,23.14999552201001,6.857578298486324,350.9646747670868,167.38226545918346,4.023950853716932,90.75034730752742,1.788335075496578,Si,Arcilloso,V1,Nunca,7733.037133731026,1
1836,618.7200146879367,18.939374869728805,6.2009039704223685,469.8670621970781,108.34545300261428,6.860085757958165,115.30282153770142,4.2213440089981855,No,Calizo,V2,Nunca,6951.959213492229,0
1837,851.9537016049503,25.059442965942324,5.290513252248255,480.7338447874397,83.02766348301373,3.321219632328372,97.39870748803968,2.6802615942884502,No,Arenoso,V2,Nunca,7331.869058530525,0
1838,337.53172820430035,22.18721515234283,6.240087197592138,690.400156143623,175.31191371515453,2.175773672097652,168.82593258729457,1.223805737602384,No,Arcilloso,V1,Nunca,6257.847931540424,1
1839,609.5906229865689,15.16864258368981,5.839704528180148,653.8889682178103,102.30145171794014,4.825428086190847,154.08042182684693,1.5009500459712652,Si,Arcilloso,V4,Frecuente,6893.482120546135,1
1840,786.2976463579041,23.41649123477061,6.428580684907881,239.0886809382197,151.01653214975116,1.834450273751276,108.8908760727325,1.9638732376606107,Si,Arcilloso,V4,Nunca,8051.146185788183,1
1841,692.9409920495764,18.849170766738112,6.952791869776076,760.3758118691749,107.54655473964976,2.8007173262929186,139.4503230733569,0.3336221430433023,No,Arenoso,V3,Nunca,7084.741721574659,0
1842,639.0631883067986,9.480797464891875,6.179566110093723,283.37791133358473,142.20236857287318,10.681618612323604,67.93109886217626,4.58261057710748,Si,Arenoso,V1,Nunca,6783.162380881946,0
1843,848.2880935865225,16.73318624544711,7.764928737234273,589.9813604462374,162.910649678424,1.153382329163723,89.92334505496468,7.229780755936384,Si,Franco,V2,Nunca,7985.435040517681,0
1844,637.4382081800647,13.941704572039669,6.204588339692489,775.6664682077262,125.31004438940704,4.820924359971291,96.16040763381234,3.8942845831053416,No,Franco,V2,Frecuente,7269.357509952843,0
1845,670.6285088057759,12.713881245666006,6.396108295106969,817.6803758695231,119.19204215487032,1.9644833219863185,52.696449702385216,1.2858772478717908,Si,Franco,V3,Ocasional,7208.374875684026,0
1846,541.7543097038264,19.755263694716824,6.703548561880551,276.3266306626376,88.71115073216049,4.572979632399355,140.52631447486064,4.13275685804569,Si,Calizo,V2,Ocasional,6922.712430644078,0
1847,455.55502743251424,15.721097535094293,5.995336937748247,866.884732460848,134.04178573243084,1.0547609974289167,55.583811666202834,2.2303398742532567,Si,Franco,V3,Nunca,6616.368474701981,1
1848,493.4483255212944,14.968435486172778,6.505590805204556,347.1938918787868,183.90164592833213,0.9273071890498092,74.43395071144217,3.4221354049573747,No,Arcilloso,V2,Frecuente,6427.523245190784,1
1849,519.8434892542249,20.498334407448592,7.9743841738703,423.2039435852033,143.1893439009455,11.639701608531215,173.6530533420655,1.6926255985498233,No,Arenoso,V1,Nunca,6589.06514719079,1
1850,528.4808978173958,15.794807172758263,5.288660782265794,479.3597868173292,90.8907061565223,3.1387178578950934,128.2935593620752,2.5162928591899463,Si,Franco,V2,Ocasional,6974.602978841029,0
1851,940.8027879128311,16.282450638519045,5.534480684074468,63.12553220533522,127.43848983512784,2.948389156244723,257.11655366074854,1.634709522586848,No,Arenoso,V4,Ocasional,7833.583934069495,1
1852,777.581711716732,22.031887570290635,7.004506443837808,325.1547052570322,160.24398605671277,3.219862880115327,81.9812052279382,1.3646680016031685,Si,Calizo,V2,Nunca,7329.2562777567,1
1853,575.5065674581218,18.57010058415716,5.692720036355351,217.45675482342804,152.09968539458555,2.0669367778764114,292.5255171720299,1.654657916681455,Si,Arenoso,V3,Nunca,7312.133911433589,0
1854,482.682391888721,15.684076490770336,5.610884227885959,478.2224394940213,115.59473317282368,7.739330391950391,76.64274761551663,3.2312721471809405,Si,Franco,V4,Nunca,7079.604614474226,1
1855,723.2001268635546,15.943546843209935,7.915158130891433,478.2031514353496,127.32094089884932,0.3569117120041792,90.45916302964454,1.1608315730971954,No,Arenoso,V3,Ocasional,6945.676677302724,0
1856,327.17491504798284,18.06987364563385,6.494943871882518,646.5707000189071,122.02086239407936,1.5724815779127306,287.77229974278146,3.3537502254608333,Si,Franco,V1,Nunca,6906.280768518858,0
1857,554.078049617112,17.545603348185217,6.958545220980245,337.3719737583805,143.43572810274378,5.702950507292646,59.59449995535178,2.754695846960885,No,Franco,V4,Nunca,6911.0587770772245,1
1858,511.0402024696214,13.772506510390787,7.328397698227778,524.7256021983086,37.88996928386925,4.966462959401326,78.01223490672139,4.09365555849763,No,Franco,V3,Frecuente,6721.379038592822,0
1859,691.4262317964849,14.873845385530654,7.385394397816102,403.6173143851354,205.5869040859024,0.9536216631734428,278.17603989505346,0.9799065845072084,Si,Arenoso,V3,Ocasional,7219.843344820265,0
1860,636.7470844507282,21.007476903871016,7.019360679585036,525.5780486379508,146.43520353561047,1.41218858318043,313.3146503222957,2.345900285816321,No,Arcilloso,V4,Ocasional,7237.053751408183,1
