,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_sqr,AcidoCitrico_exp,Azucar_sqr,CloruroSodico_sqr,Densidad_raiz4,pH_sqrt,Sulfatos_sqr,Alcohol_sqrt,CalifProductor_sqrt,PrecioBotella_sqr,aleatorio_sqr,aleatorio2_sqr,Beneficio
2342,-0.72,0.15,13.1,0.12,0.998,3.06,1.98,5.2,5,4.16,R,*,Reg 3,0.0,0.5750348860865309,0.07948249887794567,3.009702865187936,17.246094481452428,11.117068433951271,11.023162054823997,1.3456020133022877,1.6835689331491608,21.278069452748134,1.2123718226782538,2.1575230219663686,4.60790493745627,4.008404318082922,0.07496913294877217,478
2343,-0.88,0.3,42.0,-0.47,0.99085,3.83,0.38,13.3,3,3.95,B,**,Reg 1,7.142857142857142,0.6044154362676605,0.12394932266787673,2.3291577845994014,20.57512370979586,17.665915317194344,2.079543704139125,1.3157382280582863,1.9957563691645381,8.389459805785338,1.9388802430805334,1.6712221139600012,4.015838675971423,4.428464176446958,0.18249781416420557,1018
2344,1.22,0.27,-9.4,0.041,0.97254,3.28,0.38,11.2,2,1.16,M,Desc,Reg 3,0.0,0.9459068749982209,0.04084145036858211,18.19223850818254,19.861503278456823,7.063799234373618,9.416592720399747,1.228278041811043,1.778366374491193,8.389459805785338,1.7792429725518608,1.3645593560288818,0.01183389383692644,10.846036876126579,0.019742721492076894,576
2345,-0.7,1.12,1.9,-0.392,0.9941,2.24,0.4,10.4,3,1.0,MB,****,Reg 2,7.142857142857142,0.873272455484137,0.0377727193079912,3.10089553034179,53.99725917921075,8.985048585765174,2.8572736914865606,1.3295624615870671,1.2693219700375895,8.514204103385508,1.714523511897222,1.6712221139600012,1e-08,9.244320082050296,0.016879960840102515,759
2346,0.32,0.35,-36.7,0.007,0.9984,4.58,0.5,9.2,2,3.64,B,**,Reg 3,0.0,0.555537726862932,0.22337785828651857,9.556416316846391,21.821923041342732,3.3746663406332353,8.764086415961316,1.347215011933856,2.258727038576597,9.151734448216825,1.6125814240087801,1.3645593560288818,3.2162157132421414,3.7412009810914997,0.5931867931325437,706
2347,0.32,-0.99,2.2,0.044,1.02242,2.97,1.31,9.9,2,2.65,R,****,Reg 3,14.285714285714285,0.6898781782216333,0.05059009588657537,9.556416316846391,4.509598587867072,9.039200638284994,9.475291500121747,1.4349526820977982,1.6432126553482544,15.163939272161134,1.672802796586954,1.3645593560288818,1.256418329129784,5.76931437804865,0.030323943082170082,761
2348,0.1,-1.11,6.5,0.037,1.01306,3.16,0.58,16.5,3,1.83,R,**,Reg 2,0.0,0.7275436843095674,0.20971714994789015,7.864627617792783,3.915764191129379,9.833258407236208,9.338611387374154,1.4027022371941862,1.727303756136471,9.678329352278423,2.1595636890620344,1.6712221139600012,0.31797949335601416,6.416475913115404,0.5228190041504245,542
2349,0.38,0.15,4.6,0.044,0.9931,4.26,-1.24,4.2,2,2.44,M,*,Reg 3,7.142857142857142,0.5227616721576144,0.7354667110531939,10.046394375144779,17.246094481452428,9.478274070817815,9.475291500121747,1.3253548016626915,2.150463046007278,1.342452602433919,1.0895880337382993,1.3645593560288818,0.9569795554811767,3.3127820314737546,6.4347829928547755,331
2350,0.17,0.33,62.2,0.574,0.99362,3.32,-1.19,4.4,2,1.34,M,****,Reg 2,0.0,0.1294064422091018,0.0007127513944902297,8.38506080930294,21.31438440173779,23.13977638455213,22.707704911387932,1.3275477774558848,1.7950644911089444,1.4696198863270264,1.1152267724088196,1.3645593560288818,0.05338542730606688,0.2030357020110373,4.330040295881598e-06,572
2351,0.25,0.53,-15.8,0.021,0.989315,3.19,0.31,10.1,2,2.39,R,***,Reg 1,0.0,0.7176653030260426,0.6321368599140049,9.00025669986789,26.96963399965941,6.078047262164411,9.029928416457382,1.309054555104552,1.7402098838797027,7.96010441402072,1.6896147096012255,1.3645593560288818,0.8916829653218131,6.24342016651957,4.753450178904264,769
2352,-0.07,0.27,23.1,-0.439,0.99772,2.86,0.59,6.7,3,4.53,MB,**,Reg 3,0.0,0.9821779505055865,0.7275344609941918,6.670129779320896,19.861503278456823,13.21227589018939,2.3738786438501562,1.3444694533592505,1.5925000866777643,9.745189379548405,1.3761578638230205,1.6712221139600012,5.750088317262046,11.693759774997542,6.296708560463033,770
2353,0.37,0.37,2.1,-0.923,0.99003,2.98,0.39,5.9,2,1.31,M,Desc,Reg 1,7.142857142857142,0.13489346023581894,0.2078358229370062,9.96388073625056,22.34154720337408,9.021131876913033,1e-08,1.3121805064614358,1.6477454967398566,8.451716880778502,1.291392962515725,1.3645593560288818,0.04438381774606812,0.2206166778588947,0.5134760288972211,326
2354,0.34,-0.66,44.6,-0.04,0.94717,3.23,0.84,15.1,2,1.0,M,*,Reg 1,7.142857142857142,0.6875035750360491,0.8455954658912239,9.71838132959468,6.649233937658228,18.32911106160715,7.900666372614652,1.0630896439485844,1.7572706124191209,11.491488035796296,2.065917382833429,1.3645593560288818,1e-08,5.729666915359373,8.506482347056103,355
2355,-1.47,0.3,2.0,0.454,0.9911,3.99,1.87,16.0,3,1.71,R,*,Reg 3,0.0,0.7962833232228645,0.7443902719760835,0.5724546222978494,20.57512370979586,9.003081192739762,19.213173748248515,1.3168171799245953,2.0546828821834944,20.203371569976824,2.126592027290607,1.6712221139600012,0.23269425394775947,7.686207833915135,6.591902777744482,677
2356,0.59,0.35,19.7,0.536,0.99422,4.15,0.57,3.8,3,4.45,M,**,Reg 3,7.142857142857142,0.7000118269314287,0.45709066461732284,11.857778927953655,21.821923041342732,12.479622738142698,21.56953088434896,1.3300647043026714,2.11196591061857,9.611699472622279,1.036409543569671,1.6712221139600012,5.492424990349176,5.940046886051927,2.4850422306145052,383
2357,0.31,1.86,8.6,0.048,0.9964,3.26,0.36,9.1,3,2.19,R,*,Reg 3,0.0,0.5277242029837126,0.17733309585670776,9.47594418797894,128.97931729477406,10.233201939357304,9.553840246354822,1.3390913073963675,1.7699582422366125,8.265636098640528,1.603793787786427,1.6712221139600012,0.6535672044822315,3.3759746549314746,0.37374911592277843,380
2358,-0.15,0.37,1.3,0.147,0.98544,5.26,1.15,6.3,4,2.5,MM,*,Reg 1,0.0,0.7665259544938822,0.8666862234209144,6.142038316564481,22.34154720337408,8.87723256509006,11.60124158127844,1.2917107819163804,2.4731013819139074,13.85666649835758,1.3344486220527711,1.9297524380738358,1.038380782845733,7.1224800756821915,8.936166221641884,223
2359,0.19,0.43,10.9,0.408,1.036,3.52,0.2,16.0,2,1.0,M,**,Reg 3,0.0,0.27618563942980645,0.11926825543835429,8.536818271917417,23.97584505795192,10.680382394215544,17.950974312836557,1.478195220529533,1.8763273578553743,7.308187697875146,2.126592027290607,1.3645593560288818,1e-08,0.9247187604072941,0.16896195785848483,347
2360,0.21,0.24,53.7,0.336,1.00946,3.75,0.72,10.6,1,1.32,B,***,Reg 2,14.285714285714285,0.3159478615718414,0.46498910489384215,8.689936741216398,19.172633809843806,20.746530134257064,16.061442494713038,1.3896837230060242,1.965630777745987,10.635313166917717,1.7309302537884312,0.9649150833430776,0.04729207186687624,1.2101311127480667,2.5716873039044525,715
2361,1.23,-2.27,2.1,0.468,0.993,3.2,-2.32,5.8,3,1.22,M,*,Reg 2,0.0,0.6651037812423553,0.3794845121507522,18.30367353912256,1.0001000050001667,9.021131876913033,19.60583260061654,1.324931825249368,1.7444907082820547,1e-08,1.2804028461071502,1.6712221139600012,0.0223622386224127,5.362396484005007,1.7126736126736686,534
2362,0.22,0.44,5.0,0.045,0.99261,2.94,0.63,10.0,1,1.24,R,**,Reg 3,0.0,0.8418380282959221,0.779072153933654,8.76700635337258,24.259622371210728,9.55246529936637,9.494898289543901,1.323278334412983,1.6295384796644765,10.01493096476675,1.6812297676358767,0.9649150833430776,0.0266099460777734,8.59078962789109,7.220553154555202,658
2363,0.93,0.12,68.7,-0.034,0.96242,2.97,1.26,6.5,2,1.49,M,*,Reg 2,0.0,0.799109158121046,0.9555228700544336,15.108632087862324,16.64793694148544,25.058032213666305,8.008397642774069,1.1705872472427117,1.6432126553482544,14.749087470966897,1.3554636828518274,1.3645593560288818,0.1108515989969128,7.74085694084538,10.862250927198575,370
2364,0.21,0.31,1.8,0.1,1.00004,3.35,-0.89,12.7,1,2.37,B,***,Reg 1,0.0,0.855398494872492,0.6578359224582748,8.689936741216398,20.81865019706756,8.967034055989274,10.60447943417379,1.3537684651851558,1.8074868467653262,2.3534510869521403,1.8946426008915056,0.9649150833430776,0.866210306052408,8.869777457778651,5.147872332898056,611
2365,0.21,0.29,3.1,0.251,0.95574,3.0,-0.38,11.3,3,3.93,R,**,Reg 2,0.0,0.5239768373533036,0.326980185892337,8.689936741216398,20.334445877429346,9.202632964573493,13.965961803246744,1.1272502545501237,1.6567739751354462,4.331334024403219,1.787168120432723,1.6712221139600012,3.961573908154271,3.328200687475229,1.2714201787942296,682
2366,-0.05,2.8,8.0,-0.149,0.99178,3.18,0.47,10.7,3,4.08,R,Desc,Reg 3,7.142857142857142,0.007551890293345687,0.10384422911779367,6.805555161721272,389.8258999948466,10.118118884810405,6.070557665119255,1.3197385877669814,1.7359185028747153,8.9580587948221,1.739075581680087,1.6712221139600012,4.377557200704085,0.0006940386668139787,0.12805169721443654,464
2367,2.36,0.27,0.8,0.229,0.98894,3.23,0.38,10.5,2,3.44,MM,**,Reg 2,0.0,0.15469635686742,0.36630989961285976,33.087393049074024,19.861503278456823,8.787883004157997,13.447453714338835,1.307406077018526,1.7572706124191209,8.389459805785338,1.722746414352453,1.3645593560288818,2.747393954423816,0.29013788744193214,1.595786502046246,217
2368,0.95,-0.52,27.4,0.006,1.00394,3.05,0.44,16.4,2,1.71,M,*,Reg 3,7.142857142857142,0.5033281689282891,0.278999321725274,15.312107804488116,7.839948214193631,14.168793443731987,8.745249687320745,1.368981727481772,1.6791328003869102,8.766454469951944,2.1530097519053117,1.3645593560288818,0.23269425394775947,3.0710636217398886,0.9255555028279178,464
2369,0.21,0.27,57.8,0.051,0.9936,3.54,-1.01,14.6,3,3.44,MB,***,Reg 3,0.0,0.8661067059147524,0.10273053529741605,8.689936741216398,19.861503278456823,21.884613868831643,9.612964585982432,1.3274636329980787,1.8842608992642609,1.9750626644072766,2.0314263353895154,1.6712221139600012,2.747393954423816,9.093234173161939,0.12531693531342245,885
2370,-1.23,-0.87,24.9,0.032,0.96677,3.14,0.38,16.8,2,5.28,R,**,Reg 2,0.0,0.7737150543112097,0.25870078814465514,1.1441400372929043,5.193489298911863,13.608611217316817,9.241590678133889,1.1964120995107352,1.7186458283496138,8.389459805785338,2.179107233034385,1.3645593560288818,8.452910974553715,7.256704710239739,0.7957284939750451,953
2371,1.7,0.3,-26.4,-0.429,0.99289,3.24,-1.05,13.1,2,3.95,R,*,Reg 2,0.0,0.38551569919039497,0.5007297825071302,23.924923878334713,20.57512370979586,4.608271118354079,2.472979673864706,1.3244660828230466,1.7615099762992226,1.856297913868565,1.924247366212652,1.3645593560288818,4.015838675971423,1.801682802299156,2.982318757058031,467
2372,0.24,2.81,-8.1,0.334,0.99246,3.28,1.78,16.6,3,1.19,B,****,Reg 2,7.142857142857142,0.8396533810253333,0.6228436576490669,8.922166332698326,394.43986652123397,7.2730777416709715,16.010455091813505,1.322640722727531,1.778366374491193,19.34478658750052,2.1660977961373473,1.6712221139600012,0.016682795433307814,8.546260487847304,4.614690339400245,773
2373,0.67,0.2,8.0,-0.388,0.98964,3.2,0.42,3.5,2,1.83,B,**,Reg 3,0.0,0.26095706371622773,0.7138414921273952,12.587299380017303,18.291163243835214,10.118118884810405,2.900480700796545,1.3104782155595665,1.7444907082820547,8.639868991441043,0.9946616188708319,1.3645593560288818,0.31797949335601416,0.8255594063043147,6.061882596827518,551
2374,1.55,0.23,1.6,0.272,0.99981,4.17,0.48,16.7,2,3.61,R,***,Reg 1,0.0,0.46310521383080727,0.3827723449224074,22.049247411558206,18.948361625083457,8.931059228033531,14.470050880629465,1.3528551116759837,2.119017411508116,9.022387198339834,2.172612252047503,1.3645593560288818,3.143539248240009,2.5998477401494866,1.7424878334060985,679
2375,1.77,0.49,49.1,-0.303,0.9908,3.87,0.58,9.2,3,5.71,MM,*,Reg 2,0.0,0.005771377234423891,0.4376666253264775,24.826438941507202,25.729692801047534,19.50582817491486,3.8952810935371582,1.3155221188684103,2.0106499074627795,9.678329352278423,1.6125814240087801,1.6712221139600012,10.236649744816434,0.000405843537576311,2.278277869834039,560
2376,0.4,0.24,6.7,0.058,0.96363,3.2,0.96,10.4,3,1.43,R,***,Reg 1,7.142857142857142,0.8053419076414687,0.5682156544747237,10.21244240794659,19.172633809843806,9.871004800663183,9.751630644956208,1.1779423323790785,1.7444907082820547,12.38080416106796,1.714523511897222,1.6712221139600012,0.08537350554240401,7.862077099519945,3.8405743084590958,407
2377,0.13,-0.42,87.1,0.419,1.0739,3.01,1.8,3.9,2,1.36,R,***,Reg 1,0.0,0.6726124457172282,0.9273486308146727,8.085628904127518,8.81889807854587,30.902284258966088,18.248903646807552,1.5821884576735137,1.661269814333579,19.53397221697614,1.0499567025921326,1.3645593560288818,0.05984791234202356,5.484154342119596,10.231061698802275,829
2378,0.91,1.1,-55.3,0.041,0.99403,3.27,0.5,9.9,1,3.97,R,*,Reg 3,0.0,0.7994323423357079,0.4383933361778287,14.906517377921043,52.74138015267901,1.6328525625713866,9.416592720399747,1.3292692236235786,1.774167289347635,9.151734448216825,1.672802796586954,0.9649150833430776,4.0704725733853415,7.747119369395556,2.2858518488475443,578
2379,1.41,0.31,11.2,0.045,0.9986,4.05,-0.49,19.9,3,1.81,R,Desc,Reg 3,0.0,0.7577859888550643,0.4869592630823465,20.367687131805596,20.81865019706756,10.739415290380592,9.494898289543901,1.348019343387575,2.076349222630135,3.854099347162889,2.3716455738271933,1.6712221139600012,0.3028424627960567,6.96098744849657,2.820506485162569,631
2380,-1.65,-0.15,34.3,-0.137,0.93859,2.46,0.55,10.0,2,2.17,R,**,Reg 2,7.142857142857142,0.8697872033951195,0.7455677374480887,0.2723056927375956,12.116784189916842,15.773520743976668,6.2602434340125335,0.9845104780972119,1.3926093755522597,9.479130156151516,1.6812297676358767,1.3645593560288818,0.6317858411804862,9.170679959126643,6.612776292462206,649
2381,0.26,1.86,9.7,-0.414,0.9962,3.64,0.47,8.9,2,2.81,R,**,Reg 3,7.142857142857142,0.4460755812192555,0.3208493805722412,9.078687318708582,128.97931729477406,10.4458777574371,2.6254308609009116,1.338270760639726,1.923437820620755,8.9580587948221,1.5860724583418742,1.3645593560288818,1.5118777468322633,2.4121623803118974,1.2241737876307477,727
2382,0.48,-2.27,10.2,-0.106,0.9902,2.8,0.45,11.4,3,2.52,B,*,Reg 1,0.0,0.12730958297453487,0.20313801041343638,10.89024460599892,1.0001000050001667,10.543271671784444,6.763771464467287,1.3129204618669494,1.5641458301864926,8.830092430628156,1.795058279278665,1.6712221139600012,1.066252784494117,0.19650990906732016,0.4905137212759666,386
2383,-1.18,1.31,-7.9,0.054,0.94602,1.63,0.8,11.9,3,4.15,R,**,Reg 1,0.0,0.5331851381352719,0.1713289903441737,1.287909411573587,67.52488638103165,7.305545593081624,9.672271308426735,1.0535408493168297,0.8373872416638213,11.202414051015314,1.8339999734422383,1.6712221139600012,4.578788481965076,3.4462039198045744,0.3488538182595856,725
2384,0.635,-1.35,-25.6,0.036,0.94844,4.34,0.4,12.4,4,2.01,B,*,Reg 3,7.142857142857142,0.35753214121295274,0.29225927751698755,12.26545470032933,2.9523906410558554,4.7121113578888005,9.31916671601128,1.0733442745203698,2.1780336184001903,8.514204103385508,1.8721318274003516,1.9297524380738358,0.4708236002501001,1.549626387040702,1.0156597964347502,394
2385,0.33,0.2,17.9,0.066,0.99012,2.13,0.48,8.9,2,1.86,MM,Desc,Reg 3,7.142857142857142,0.48113925933972856,0.38547434125205926,9.63722869738497,18.291163243835214,12.100207668985398,9.911322026370843,1.312572403443397,1.2029492753196758,9.022387198339834,1.5860724583418742,1.3645593560288818,0.3413771571898865,2.8062678236770187,1.7671822531812953,160
2386,0.22,1.54,-9.3,-0.387,0.99645,5.22,-2.32,13.0,2,1.35,M,Desc,Reg 3,0.0,0.4549505792824038,0.7826485724809646,8.76700635337258,88.51083946085673,7.079789117896681,2.911333115017567,1.339296208577759,2.4610081023648043,1e-08,1.9168890398404597,1.3645593560288818,0.0565705286244495,2.5090973907482,7.287008209223443,233
2387,0.1,-0.37,1.2,0.038,1.00675,2.82,0.45,16.4,3,1.8,B,*,Reg 3,7.142857142857142,0.7331922115831745,0.14226400817068785,7.864627617792783,9.353300514438686,8.859326498506276,9.358076323494435,1.379636670783654,1.5736540155794805,8.830092430628156,2.1530097519053117,1.6712221139600012,0.2954123711148653,6.516493511777392,0.24046857221844178,723
2388,-1.17,1.1,7.8,0.306,0.9915,3.77,-0.64,10.0,2,1.15,M,*,Reg 2,14.285714285714285,0.44315438090172765,0.4773097863277662,1.3176840414431052,52.74138015267901,10.079902484217593,15.30514264933225,1.3185380062182788,1.9732052952194115,3.2482035719886895,1.6812297676358767,1.3645593560288818,0.010402158103182315,2.3806739790414393,2.7098082880380585,532
2389,-0.73,0.34,1.3,0.043,1.01482,3.49,0.11,13.3,2,3.75,M,*,Reg 1,7.142857142857142,0.41363679008245,0.7447622885640762,2.9646169101177,21.566660754236345,8.87723256509006,9.455704975457005,1.4089370927977516,1.8643637466565055,6.795514579001722,1.9388802430805334,1.3645593560288818,3.4898018296543696,2.0741025868941443,6.598494134765985,491
2390,0.31,1.6,2.2,0.553,0.9927,2.91,-0.37,10.3,2,1.22,B,*,Reg 2,0.0,0.9822119604842285,0.5283628739302161,9.47594418797894,94.98546155040994,9.039200638284994,22.075096742510812,1.3236604594554333,1.615748582768299,4.376099880744477,1.7062609816591756,1.3645593560288818,0.0223622386224127,11.694569618821678,3.3206395776110558,706
2391,2.73,0.16,-19.4,0.482,1.03588,4.34,0.47,12.4,2,4.85,M,**,Reg 2,0.0,0.10400359907921197,0.6411983521915402,38.87227835563933,17.45021868830832,5.5561007354315946,20.002463345436926,1.4778294137169252,2.1780336184001903,8.9580587948221,1.8721318274003516,1.3645593560288818,6.839802360396072,0.13115407022715578,4.890729455503919,159
2392,1.28,0.85,60.0,0.274,0.97597,3.19,0.7,10.4,2,2.22,B,**,Reg 2,0.0,0.542959420648767,0.19030676854831052,18.865952468889553,39.30055349327412,22.507820444609862,14.518525453610158,1.246104527427539,1.7402098838797027,10.495839422031727,1.714523511897222,1.3645593560288818,0.6869313674287858,3.57370919675187,0.4304727323189432,535
2393,0.99,0.64,-36.7,0.059,0.94711,4.14,0.7,11.8,3,3.48,R,***,Reg 1,7.142857142857142,0.4075526515541751,0.16291965415269505,15.723142257793224,30.696318692092238,3.3746663406332353,9.771521140982102,1.0625977769144075,2.1084313164732467,10.495839422031727,1.826278064060969,1.6712221139600012,2.838205269413353,2.0135379886459415,0.3154278590097705,481
2394,0.38,0.4,-75.0,-0.199,0.94064,3.64,3.38,11.4,3,1.18,R,*,Reg 1,0.0,0.8531844126409703,0.7357578689257509,10.046394375144779,23.144275190703553,0.46999965128852916,5.3116106687161375,1.0050060396767335,1.923437820620755,37.38870278449953,1.795058279278665,1.6712221139600012,0.014974212501989204,8.82392126329037,6.4398795872108865,351
2395,0.28,0.99,-47.9,0.27,0.99288,3.08,-1.17,10.7,3,1.1,R,***,Reg 1,0.0,0.541422659877058,0.3082315523068143,9.236569311403342,46.338316122613286,2.2509203263593487,14.421657366678415,1.324423718231541,1.6924063150805821,1.5220978331811554,1.739075581680087,1.6712221139600012,0.004627715422334123,3.553508741181994,1.1297509371983012,591
2396,-0.42,0.39,45.8,-0.885,0.9965,2.83,1.5,9.2,3,3.57,R,Desc,Reg 3,0.0,0.9443518843837678,0.5253152254496944,4.520498544369123,22.873544668585676,18.6393230064827,0.014655356712184616,1.339501015757762,1.5783866294666968,16.792849772654943,1.6125814240087801,1.6712221139600012,3.047929248492514,10.81040681970315,3.282434616947995,728
2397,0.22,0.22,16.65,0.044,0.99855,3.91,0.42,5.7,1,1.49,M,**,Reg 2,7.142857142857142,0.9534429327544639,0.4716358848661323,8.76700635337258,18.726712867722608,11.84017094807013,9.475291500121747,1.3478183954965066,2.025433932691794,8.639868991441043,1.2693175776784313,0.9649150833430776,0.1108515989969128,11.019543724569543,2.645752245927373,393
2398,0.09,1.99,1.6,0.036,0.95165,3.61,-0.71,10.9,2,1.68,R,*,Reg 1,0.0,0.8058950989879385,0.8818051834992279,7.791641025690126,150.2974257047907,8.931059228033531,9.31916671601128,1.0980296505950273,1.911769043531376,2.9831735765064793,1.7552528448709697,1.3645593560288818,0.21344929807750454,7.872881569574342,9.250700684834811,570
